id,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,now_cost,ep_this,ep_next,selected_by_percent,expected_goals_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,name,team_name,position
204,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darko Churlinov,Burnley,MID
205,false,90,1,1,1,0,0,0,0,0,0,0,3,49,65.8,17.0,21.0,10.4,2,4,1,7,1,0.08,0.19,0.27,0.77,14,true,50,9.0,8.5,0.9,0.04,0.28,1.54,1.5,1.0,0.5,Josh Cullen,Burnley,MID
206,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Edwards,Burnley,MID
207,false,82,0,0,1,0,0,0,0,0,0,0,0,11,9.2,18.5,4.0,3.2,2,8,3,13,1,0.02,0.12,0.14,0.66,5,false,50,3.5,3.0,0.2,0.03,0.11,1.29,1.25,1.25,0.62,Hannibal Mejbri,Burnley,MID
208,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luca Koleosho,Burnley,MID
209,false,21,0,0,0,0,0,0,0,0,0,0,0,4,10.8,0.8,0.0,1.2,3,0,1,4,0,0.00,0.00,0.00,0.16,1,false,50,1.5,1.0,0.0,0.12,0.26,1.7,2.17,1.08,0.0,Josh Laurent,Burnley,MID
210,false,7,0,0,0,0,0,0,0,0,0,0,0,3,0.4,4.6,3.0,0.8,0,2,0,2,0,0.08,0.03,0.11,0.11,1,false,50,1.0,0.5,0.0,0.31,0.47,1.33,0.0,0.0,0.0,Loum Tchaouna,Burnley,MID
211,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,8.1,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Ramsey,Burnley,MID
212,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oluwaseun Adewumi,Burnley,MID
213,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jaydon Banel,Burnley,MID
214,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Mike Trésor Ndayishimiye,Burnley,MID
215,false,4,0,0,0,0,0,0,0,0,0,0,0,3,2.2,10.0,2.0,1.4,0,0,0,0,0,0.00,0.00,0.00,0.11,1,false,55,1.0,0.5,0.2,0.0,0.0,1.53,0.0,0.0,0.0,Zian Flemming,Burnley,FWD
216,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zeki Amdouni,Burnley,FWD
217,false,85,0,0,1,0,0,0,0,0,0,0,0,7,1.8,3.6,4.0,0.9,0,3,2,5,1,0.00,0.01,0.01,0.66,2,false,50,2.0,1.5,0.6,0.13,0.16,1.57,1.71,1.14,0.57,Lyle Foster,Burnley,FWD
218,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,Ashley Barnes,Burnley,FWD
219,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Michael Obafemi,Burnley,FWD
220,false,90,0,0,0,1,0,0,0,0,0,3,0,11,24.2,0.0,0.0,2.4,0,5,0,0,1,0.00,0.00,0.00,0.73,3,false,50,6.0,6.0,25.0,0.0,0.0,0.7,0.5,1.0,0.5,Robert Lynch Sánchez,Chelsea,GKP
221,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.5,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Filip Jörgensen,Chelsea,GKP
222,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mike Penders,Chelsea,GKP
223,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Gabriel Słonina,Chelsea,GKP
224,false,68,0,1,0,1,0,0,0,0,0,0,0,25,30.4,13.8,4.0,4.8,4,7,1,5,1,0.00,0.32,0.32,0.29,5,false,61,7.0,7.0,25.1,0.06,0.3,0.54,0.57,1.14,0.57,Marc Cucurella Saseta,Chelsea,DEF
225,false,21,0,0,0,0,0,0,0,0,0,0,0,7,2.6,15.5,0.0,1.8,0,2,0,0,0,0.00,0.13,0.13,0.44,1,false,55,3.5,3.5,5.8,0.0,0.29,0.95,0.0,0.91,0.91,Reece James,Chelsea,DEF
226,false,68,1,0,0,1,0,0,0,0,0,0,0,27,44.2,1.4,33.0,7.9,3,4,2,5,1,0.31,0.01,0.32,0.29,8,false,50,7.5,7.5,2.9,0.23,0.25,0.54,0.57,1.14,0.57,Trevoh Chalobah,Chelsea,DEF
227,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Levi Samuels Colwill,Chelsea,DEF
228,false,68,0,0,0,1,0,0,0,0,0,0,0,3,9.0,2.7,0.0,1.2,3,1,2,5,1,0.00,0.01,0.01,0.29,2,false,50,2.0,2.0,1.5,0.02,0.03,0.39,1.14,1.14,0.0,Malo Gusto,Chelsea,DEF
229,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benoît Badiashile Mukinayi,Chelsea,DEF
230,false,21,0,0,0,0,0,0,0,0,0,0,0,5,3.4,0.4,0.0,0.4,1,0,1,2,0,0.00,0.00,0.00,0.44,1,false,45,1.0,1.0,0.2,0.0,0.0,1.89,0.0,0.0,0.0,Wesley Fofana,Chelsea,DEF
231,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mamadou Sarr,Chelsea,DEF
232,false,90,0,0,0,1,0,0,0,0,0,0,0,16,26.4,1.9,0.0,2.8,6,3,3,9,1,0.00,0.03,0.03,0.73,2,false,45,1.5,1.5,1.1,0.0,0.03,0.73,1.0,1.0,0.0,Tosin Adarabioyo,Chelsea,DEF
233,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,5.0,5.0,2.4,0.09,0.1,0.66,0.0,1.0,1.0,Josh Acheampong,Chelsea,DEF
234,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Aarón Anselmino,Chelsea,DEF
235,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,105,2.0,1.5,48.2,0.17,0.2,0.66,0.0,1.0,1.0,Cole Palmer,Chelsea,MID
236,false,90,1,0,0,1,0,0,0,0,0,0,0,33,37.6,18.4,30.0,8.6,0,1,1,2,1,0.38,0.17,0.55,0.73,7,false,70,5.5,5.5,4.7,0.2,0.46,0.7,0.5,1.0,0.5,Pedro Lomba Neto,Chelsea,MID
237,false,90,1,1,0,1,0,0,0,0,0,0,0,32,33.4,8.8,38.0,8.0,0,3,2,5,1,1.03,0.02,1.05,0.73,10,false,65,7.0,7.0,4.5,0.55,0.61,0.72,0.54,1.07,0.54,Enzo Fernández,Chelsea,MID
238,false,76,0,1,0,1,0,0,0,0,0,0,0,26,27.4,16.6,25.0,6.9,0,2,3,5,1,0.29,0.61,0.90,0.33,5,false,65,3.0,3.0,2.0,0.51,1.3,0.32,0.8,0.8,0.0,Estêvão Almeida de Oliveira Gonçalves,Chelsea,MID
239,false,13,0,0,0,0,0,0,0,0,0,0,0,4,2.0,5.0,4.0,1.1,0,0,0,0,0,0.00,0.01,0.01,0.40,1,false,64,1.5,1.5,0.2,0.1,0.21,1.35,0.0,1.36,0.0,Jamie Bynoe-Gittens,Chelsea,MID
240,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,60,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Christopher Nkunku,Chelsea,MID
241,false,90,1,0,0,1,0,0,0,0,0,0,1,36,50.8,5.2,17.0,7.3,2,2,3,7,1,0.24,0.02,0.26,0.73,8,false,55,7.0,7.0,6.2,0.14,0.17,0.7,0.5,1.0,0.5,Moisés Caicedo Corozo,Chelsea,MID
242,false,90,0,0,1,0,0,0,0,1,0,0,0,14,6.8,54.3,0.0,6.1,1,2,0,3,1,0.00,0.17,0.17,2.43,2,false,50,2.0,2.0,4.1,0.0,0.2,2.25,0.5,1.0,0.5,Kiernan Dewsbury-Hall,Everton,MID
243,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Tyrique George,Chelsea,MID
244,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roméo Lavia,Chelsea,MID
245,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mykhailo Mudryk,Chelsea,MID
246,false,28,0,0,0,0,0,0,0,0,0,0,0,4,3.8,11.9,2.0,1.8,1,2,0,3,0,0.00,0.01,0.01,0.55,1,false,45,1.5,1.5,0.3,0.72,0.74,1.38,0.0,0.0,0.0,Andrey Nascimento dos Santos,Chelsea,MID
247,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Dário Luís Essugo,Chelsea,MID
248,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kendry Páez Andrade,Chelsea,MID
249,false,90,1,2,0,1,0,0,0,0,0,0,3,58,75.8,31.3,42.0,14.9,3,1,1,5,1,0.41,0.11,0.52,0.73,15,true,76,9.0,9.0,56.8,0.38,0.45,0.74,0.56,1.11,0.56,João Pedro Junqueira de Jesus,Chelsea,FWD
250,false,61,0,0,0,1,0,0,0,0,0,0,0,7,2.6,2.2,19.0,2.4,0,2,0,2,1,0.09,0.02,0.11,0.18,2,false,64,2.0,2.0,3.2,0.16,0.19,0.27,1.15,1.15,0.0,Liam Delap,Chelsea,FWD
251,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,65,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Nicolas Jackson,Chelsea,FWD
252,false,10,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.6,6.0,0.6,0,0,0,0,0,0.02,0.01,0.03,0.66,1,false,45,0.5,0.0,17.7,0.18,0.27,5.94,9.0,0.0,0.0,Marc Guiu Paz,Sunderland,FWD
253,false,90,0,0,0,1,0,0,0,0,0,0,0,3,3.4,0.0,0.0,0.3,0,4,0,0,1,0.00,0.00,0.00,0.93,2,false,50,4.0,4.0,7.2,0.0,0.0,1.26,0.5,1.0,0.5,Dean Henderson,Crystal Palace,GKP
254,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Walter Benítez,Crystal Palace,GKP
255,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Remi Matthews,Crystal Palace,GKP
256,false,90,0,1,0,1,0,0,0,0,0,0,0,18,28.2,24.2,2.0,5.4,1,5,0,1,1,0.00,0.32,0.32,0.93,5,false,55,5.0,5.0,9.3,0.02,0.18,1.26,0.5,1.0,0.5,Daniel Muñoz Mejía,Crystal Palace,DEF
257,false,90,0,0,0,1,0,0,0,1,0,0,0,11,24.6,0.3,23.0,4.8,9,5,3,12,1,0.10,0.00,0.10,0.93,3,false,50,5.5,5.5,1.5,0.05,0.05,1.26,0.5,1.0,0.5,Maxence Lacroix,Crystal Palace,DEF
258,false,90,0,0,0,1,0,0,0,1,0,0,0,9,14.6,27.4,8.0,5.0,2,5,3,5,1,0.00,0.09,0.09,0.93,1,false,50,5.0,5.0,1.8,0.0,0.04,1.26,0.5,1.0,0.5,Tyrick Mitchell,Crystal Palace,DEF
259,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Borna Sosa,Crystal Palace,DEF
260,false,90,0,0,0,1,0,0,0,0,0,0,0,6,11.2,1.5,4.0,1.7,4,3,1,5,1,0.11,0.01,0.12,0.93,2,false,45,4.0,4.0,13.2,0.06,0.06,1.26,0.5,1.0,0.5,Marc Guéhi,Crystal Palace,DEF
261,false,90,0,0,0,1,0,0,0,0,0,0,0,8,19.8,1.3,0.0,2.1,7,2,1,8,1,0.00,0.04,0.04,0.93,2,false,45,4.0,4.0,1.6,0.04,0.06,1.26,0.5,1.0,0.5,Chris Richards,Crystal Palace,DEF
262,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chadi Riad Dnanou,Crystal Palace,DEF
263,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,Nathaniel Clyne,Crystal Palace,DEF
264,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rob Holding,Crystal Palace,DEF
265,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caleb Kporha,Crystal Palace,DEF
266,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,75,2.5,1.0,10.4,0.26,0.26,1.32,0.0,1.08,1.08,Eberechi Eze,Arsenal,MID
267,false,90,1,0,0,1,0,0,0,0,0,0,1,20,36.0,2.8,17.0,5.6,0,2,2,4,1,0.55,0.04,0.59,0.93,8,false,65,5.5,5.5,4.9,0.28,0.3,1.26,0.5,1.0,0.5,Ismaïla Sarr,Crystal Palace,MID
268,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cheick Doucouré,Crystal Palace,MID
269,false,24,0,0,0,0,0,0,0,0,0,0,0,6,4.6,0.4,2.0,0.7,0,0,2,2,0,0.00,0.01,0.01,0.27,1,false,50,0.5,0.5,0.2,0.0,0.04,1.01,0.0,0.0,0.0,Romain Esse,Crystal Palace,MID
270,false,90,0,0,0,1,0,0,0,1,0,0,0,14,13.0,41.4,10.0,6.4,1,5,4,10,1,0.12,0.27,0.39,0.93,1,false,50,1.5,1.5,0.1,0.07,0.22,1.22,0.57,1.13,0.57,Will Hughes,Crystal Palace,MID
271,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daichi Kamada,Crystal Palace,MID
272,false,8,0,0,0,0,0,0,0,0,0,0,0,4,4.0,1.1,0.0,0.5,2,0,0,2,0,0.00,0.00,0.00,0.27,1,false,50,1.0,1.0,0.1,0.0,0.0,2.09,0.0,0.0,0.0,Jefferson Lerma Solís,Crystal Palace,MID
273,false,81,0,0,0,1,0,0,0,0,0,0,0,18,8.2,20.2,0.0,2.8,2,6,1,9,1,0.00,0.09,0.09,0.66,2,false,50,2.5,2.5,0.6,0.0,0.07,1.19,0.53,1.05,0.53,Adam Wharton,Crystal Palace,MID
274,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Asher Agbinone,Crystal Palace,MID
275,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Naouirou Ahamada,Crystal Palace,MID
276,false,65,0,0,0,1,0,0,0,0,0,0,0,9,5.8,3.3,23.0,3.2,0,6,2,8,1,0.05,0.02,0.07,0.66,2,false,45,1.5,1.5,1.7,0.06,0.09,1.32,1.27,1.27,0.0,Justin Devenny,Crystal Palace,MID
277,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malcolm Ebiowei,Crystal Palace,MID
278,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jesurun Rak-Sakyi,Crystal Palace,MID
279,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matheus França de Oliveira,Crystal Palace,MID
280,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David Ozoh,Crystal Palace,MID
281,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kaden Rodney,Crystal Palace,MID
282,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Franco Umeh-Chibueze,Crystal Palace,MID
283,false,87,0,0,0,1,0,0,0,0,0,0,0,7,0.4,0.4,13.0,1.4,1,0,0,1,1,0.16,0.00,0.16,0.66,2,false,75,1.5,1.5,8.2,0.23,0.23,1.15,0.51,1.02,0.51,Jean-Philippe Mateta,Crystal Palace,FWD
284,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Eddie Nketiah,Crystal Palace,FWD
285,false,2,0,0,0,0,0,0,0,0,0,0,0,6,2.0,0.0,0.0,0.2,0,0,1,1,0,0.00,0.00,0.00,0.27,1,false,50,0.5,0.5,0.8,0.0,0.0,12.15,0.0,0.0,0.0,Odsonne Édouard,Crystal Palace,FWD
286,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Zach Marsh,Crystal Palace,FWD
287,false,90,0,0,1,0,0,1,0,0,0,4,3,40,50.2,0.0,0.0,5.0,2,11,0,0,1,0.00,0.00,0.00,2.43,15,true,55,8.5,8.5,11.4,0.0,0.0,2.25,0.5,1.0,0.5,Jordan Pickford,Everton,GKP
288,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Mark Travers,Everton,GKP
289,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Harry Tyrer,Everton,GKP
290,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Jarrad Branthwaite,Everton,DEF
291,false,90,0,0,1,0,0,0,0,0,0,0,0,27,13.2,0.3,4.0,1.8,10,3,0,10,1,0.00,0.00,0.00,2.43,8,false,55,6.0,6.0,7.2,0.1,0.1,2.25,0.5,1.0,0.5,James Tarkowski,Everton,DEF
292,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Vitalii Mykolenko,Everton,DEF
293,false,90,0,0,1,0,0,0,0,0,0,0,0,21,10.8,5.1,4.0,2.0,2,1,2,4,1,0.00,0.01,0.01,2.43,6,false,50,4.0,4.0,0.6,0.08,0.09,2.25,0.5,1.0,0.5,Jake O'Brien,Everton,DEF
294,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Séamus Coleman,Everton,DEF
295,false,90,0,0,1,0,0,0,0,0,0,0,0,23,24.0,0.3,0.0,2.4,11,1,2,13,1,0.00,0.01,0.01,2.43,8,false,45,5.0,5.0,0.4,0.0,0.0,2.25,0.5,1.0,0.5,Michael Keane,Everton,DEF
296,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nathan Patterson,Everton,DEF
297,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Roman Dixon,Everton,DEF
298,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Reece Welch,Everton,DEF
299,false,63,1,0,1,0,0,0,0,0,0,0,0,33,43.2,1.1,40.0,8.4,1,4,3,8,1,0.73,0.00,0.73,1.48,8,false,65,5.0,5.0,9.5,0.43,0.44,2.09,0.59,1.18,0.59,Iliman Ndiaye,Everton,MID
300,false,19,0,0,0,0,0,0,0,0,0,0,0,2,0.0,11.3,8.0,1.8,0,0,0,0,0,0.24,0.00,0.24,0.95,1,false,59,0.5,0.5,0.3,1.14,1.14,4.5,0.0,0.0,0.0,Dwight McNeil,Everton,MID
301,false,26,0,0,0,0,0,0,0,0,0,0,0,5,5.0,2.1,0.0,0.7,0,2,2,4,0,0.00,0.00,0.00,0.95,1,false,55,1.0,1.0,0.1,0.02,0.03,2.29,0.81,0.81,0.0,Carlos Alcaraz Durán,Everton,MID
302,false,90,0,0,1,0,0,0,0,0,0,0,0,15,12.4,5.7,2.0,2.0,3,2,2,7,1,0.00,0.01,0.01,2.43,3,false,55,2.5,2.5,0.1,0.03,0.09,2.25,0.5,1.0,0.5,Idrissa Gana Gueye,Everton,MID
303,false,90,1,0,1,0,0,0,0,1,0,0,1,34,54.2,26.6,8.0,8.9,10,5,1,16,1,0.04,0.07,0.11,2.43,10,false,50,6.0,6.0,0.2,0.04,0.08,2.25,0.5,1.0,0.5,James Garner,Everton,MID
304,false,70,0,0,1,0,0,0,0,1,0,0,0,7,8.8,2.7,1.0,1.3,5,6,0,11,1,0.08,0.00,0.08,1.48,2,false,50,2.0,2.0,0.0,0.05,0.05,1.55,0.0,1.29,1.29,Tim Iroegbunam,Everton,MID
305,false,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,1,false,45,0.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Harrison Armstrong,Everton,MID
