id,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,now_cost,ep_this,ep_next,selected_by_percent,expected_goals_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,name,team_name,position
204,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darko Churlinov,Burnley,MID
205,false,62,0,0,1,0,0,0,0,0,0,0,0,12,16.6,1.5,0.0,1.8,6,0,1,7,1,0.00,0.00,0.00,1.21,3,false,50,4.8,5.8,2.0,0.02,0.16,2.15,1.63,1.08,0.54,Josh Cullen,Burnley,MID
206,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,48,-1.5,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Edwards,Burnley,MID
207,false,27,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,0.3,0.0,0.0,0,1,1,2,0,0.00,0.00,0.00,1.24,1,false,50,1.2,2.2,0.2,0.06,0.11,2.18,1.91,1.15,0.38,Hannibal Mejbri,Burnley,MID
208,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luca Koleosho,Burnley,MID
209,false,90,0,0,0,1,0,0,0,0,0,0,0,4,6.2,0.3,1.0,0.8,5,1,0,6,1,0.01,0.00,0.01,2.45,2,false,49,-0.5,0.5,0.0,0.06,0.12,2.48,1.93,0.96,0.0,Josh Laurent,Burnley,MID
210,false,62,0,0,1,0,0,0,0,0,0,0,0,6,3.8,10.7,0.0,1.5,1,2,0,3,1,0.00,0.01,0.01,1.21,3,false,49,0.8,1.8,0.0,0.17,0.21,2.29,0.82,0.82,0.82,Loum Tchaouna,Burnley,MID
211,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Ramsey,Burnley,MID
212,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oluwaseun Adewumi,Burnley,MID
213,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,-1.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jaydon Banel,Burnley,MID
214,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,-1.5,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Mike Trésor Ndayishimiye,Burnley,MID
215,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,-1.2,-0.2,0.1,0.0,0.0,1.53,0.0,0.0,0.0,Zian Flemming,Burnley,FWD
216,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zeki Amdouni,Burnley,FWD
217,false,85,0,0,1,0,0,0,0,0,0,0,0,11,8.2,1.3,2.0,1.2,4,3,2,9,1,0.00,0.00,0.00,1.45,2,false,50,1.8,2.8,1.4,0.2,0.21,2.12,1.62,1.08,0.54,Lyle Foster,Burnley,FWD
218,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,-1.5,-0.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,Ashley Barnes,Burnley,FWD
219,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Michael Obafemi,Burnley,FWD
220,false,90,0,0,0,2,0,0,0,0,0,3,0,7,23.6,0.0,0.0,2.4,2,8,0,0,1,0.00,0.00,0.00,1.43,2,false,50,4.2,4.2,22.3,0.0,0.0,0.96,0.75,1.0,0.5,Robert Lynch Sánchez,Chelsea,GKP
221,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.5,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Filip Jörgensen,Chelsea,GKP
222,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mike Penders,Chelsea,GKP
223,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Gabriel Słonina,Chelsea,GKP
224,false,45,0,0,0,1,0,0,0,0,0,0,0,6,15.4,23.5,19.0,5.8,3,2,2,5,0,0.06,0.02,0.08,0.87,1,false,62,4.5,4.5,27.3,0.05,0.19,0.87,0.61,0.92,0.61,Marc Cucurella Saseta,Chelsea,DEF
225,false,45,0,0,0,1,0,0,0,0,0,0,0,8,6.6,3.3,2.0,1.2,2,2,0,2,0,0.04,0.02,0.06,0.87,1,false,54,1.5,1.5,4.5,0.05,0.25,1.53,0.59,0.59,0.59,Reece James,Chelsea,DEF
226,false,90,0,0,0,2,0,0,0,0,0,0,0,12,31.0,17.1,5.0,5.3,15,4,1,16,1,0.03,0.29,0.32,1.43,3,false,51,8.5,8.5,8.7,0.15,0.29,0.91,0.8,1.07,0.53,Trevoh Chalobah,Chelsea,DEF
227,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,48,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Levi Samuels Colwill,Chelsea,DEF
228,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,3.2,3.2,1.4,0.01,0.04,0.72,0.53,1.07,0.53,Malo Gusto,Chelsea,DEF
229,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benoît Badiashile Mukinayi,Chelsea,DEF
230,false,45,0,0,0,1,0,0,0,0,0,0,0,7,6.2,2.8,0.0,0.9,2,1,0,2,1,0.00,0.01,0.01,0.55,1,false,44,1.2,1.2,0.2,0.0,0.01,1.35,1.36,1.36,0.0,Wesley Fofana,Chelsea,DEF
231,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mamadou Sarr,Chelsea,DEF
232,false,90,0,0,0,2,0,0,0,0,0,0,0,7,27.0,1.7,0.0,2.9,9,1,0,9,1,0.00,0.02,0.02,1.43,1,false,45,4.2,4.2,1.2,0.0,0.02,1.06,1.0,1.0,0.33,Tosin Adarabioyo,Chelsea,DEF
233,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.5,0.5,1.6,0.09,0.1,0.66,0.0,1.0,1.0,Josh Acheampong,Chelsea,DEF
234,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Aarón Anselmino,Chelsea,DEF
235,false,34,1,0,0,1,0,0,0,0,0,0,1,23,39.6,2.3,42.0,8.4,1,0,1,2,0,0.63,0.09,0.72,0.87,7,false,104,2.1,2.8,21.1,0.58,0.67,1.11,0.73,0.73,0.73,Cole Palmer,Chelsea,MID
236,false,90,0,0,0,2,0,0,0,0,0,0,0,13,11.4,35.0,24.0,7.0,1,4,1,6,1,0.12,0.21,0.33,1.43,2,false,70,4.5,4.5,5.0,0.14,0.37,0.82,0.77,1.03,0.51,Pedro Lomba Neto,Chelsea,MID
237,false,90,0,0,0,2,0,0,0,0,0,0,0,18,24.2,29.5,15.0,6.9,3,6,4,13,1,0.11,0.06,0.17,1.43,4,false,67,9.2,9.2,13.5,0.5,0.61,0.98,0.78,1.03,0.52,Enzo Fernández,Chelsea,MID
238,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,65,3.2,3.2,2.1,0.5,1.02,0.38,0.5,1.01,0.5,Estêvão Almeida de Oliveira Gonçalves,Chelsea,MID
239,false,55,0,0,0,1,0,0,0,0,0,0,0,3,2.0,12.2,15.0,2.9,0,1,0,1,1,0.01,0.03,0.04,0.55,1,false,63,1.5,1.5,0.1,0.07,0.14,1.4,0.63,1.26,0.0,Jamie Bynoe-Gittens,Chelsea,MID
240,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,59,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Christopher Nkunku,Chelsea,MID
241,false,90,1,0,0,2,0,0,0,0,0,0,3,40,54.0,15.3,7.0,7.6,5,8,4,17,1,0.07,0.07,0.14,1.43,12,true,56,8.5,8.5,9.6,0.1,0.14,0.96,0.75,1.0,0.5,Moisés Caicedo Corozo,Chelsea,MID
242,false,90,0,0,1,0,0,0,0,1,0,0,0,11,9.4,28.3,11.0,4.9,0,5,3,8,1,0.06,0.26,0.32,0.54,2,false,50,5.3,4.3,4.9,0.03,0.35,1.54,0.75,1.0,0.5,Kiernan Dewsbury-Hall,Everton,MID
243,false,45,0,0,0,1,0,0,0,1,0,0,0,1,4.6,4.9,19.0,2.9,0,0,1,1,0,0.04,0.06,0.10,0.87,0,false,49,1.5,1.5,0.1,0.2,0.26,0.92,0.81,0.0,0.81,Tyrique George,Chelsea,MID
244,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roméo Lavia,Chelsea,MID
245,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mykhailo Mudryk,Chelsea,MID
246,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.8,0.8,0.3,0.58,0.62,2.4,0.0,0.0,0.0,Andrey Nascimento dos Santos,Chelsea,MID
247,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dário Luís Essugo,Chelsea,MID
248,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kendry Páez Andrade,Chelsea,MID
249,false,78,0,1,0,1,0,0,0,0,0,0,2,25,21.0,18.2,11.0,5.0,3,0,0,3,1,0.15,0.02,0.17,0.71,7,false,78,10.8,10.8,67.2,0.41,0.46,0.83,0.55,1.09,0.55,João Pedro Junqueira de Jesus,Chelsea,FWD
250,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,63,0.0,0.0,1.3,0.23,0.26,0.31,0.99,1.98,0.0,Liam Delap,Chelsea,FWD
251,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,65,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Nicolas Jackson,Chelsea,FWD
252,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,1.2,1.2,9.9,0.14,0.21,4.57,6.92,0.0,0.0,Marc Guiu Paz,Chelsea,FWD
253,false,90,0,0,1,0,0,0,0,0,0,0,0,22,4.4,0.0,0.0,0.4,1,8,0,0,1,0.00,0.00,0.00,0.36,6,false,50,5.5,5.0,8.2,0.0,0.0,1.0,0.25,1.0,0.75,Dean Henderson,Crystal Palace,GKP
254,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Walter Benítez,Crystal Palace,GKP
255,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Remi Matthews,Crystal Palace,GKP
256,false,90,0,0,1,0,0,0,0,1,0,0,0,21,11.2,7.2,41.0,5.9,3,2,1,4,1,0.12,0.22,0.34,0.36,5,false,56,6.8,6.3,14.1,0.04,0.3,1.0,0.25,1.0,0.75,Daniel Muñoz Mejía,Crystal Palace,DEF
257,false,90,0,0,1,0,0,0,0,0,0,0,0,30,19.2,4.1,2.0,2.5,5,3,1,6,1,0.00,0.02,0.02,0.36,6,false,51,7.2,6.7,4.4,0.02,0.06,1.0,0.25,1.0,0.75,Maxence Lacroix,Crystal Palace,DEF
258,false,90,0,0,1,0,0,0,0,0,0,0,0,27,20.8,21.2,0.0,4.2,6,5,2,8,1,0.00,0.13,0.13,0.36,6,false,50,4.8,4.3,1.9,0.0,0.06,1.0,0.25,1.0,0.75,Tyrick Mitchell,Crystal Palace,DEF
259,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Borna Sosa,Crystal Palace,DEF
260,false,90,0,0,1,0,0,0,0,0,0,0,0,27,17.4,11.8,4.0,3.3,6,6,0,6,1,0.03,0.01,0.04,0.36,6,false,47,8.2,7.7,23.1,0.05,0.06,1.0,0.25,1.0,0.75,Marc Guéhi,Crystal Palace,DEF
261,false,90,0,0,1,0,0,0,0,0,0,0,0,29,17.8,15.3,14.0,4.7,3,3,1,4,1,0.19,0.03,0.22,0.36,6,false,45,5.8,5.3,2.2,0.07,0.09,1.0,0.25,1.0,0.75,Chris Richards,Crystal Palace,DEF
262,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chadi Riad Dnanou,Crystal Palace,DEF
263,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.8,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Nathaniel Clyne,Crystal Palace,DEF
264,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rob Holding,Crystal Palace,DEF
265,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caleb Kporha,Crystal Palace,DEF
266,false,78,0,1,1,0,0,0,0,0,0,0,0,19,20.4,16.3,11.0,4.8,0,2,0,2,1,0.06,0.44,0.50,0.10,6,false,75,2.8,2.3,12.1,0.15,0.38,0.78,0.5,0.99,0.99,Eberechi Eze,Arsenal,MID
267,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,65,0.0,0.0,3.1,0.67,0.69,1.22,0.33,1.0,0.67,Ismaïla Sarr,Crystal Palace,MID
268,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cheick Doucouré,Crystal Palace,MID
269,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.8,0.3,0.2,0.0,0.04,1.01,0.0,0.0,0.0,Romain Esse,Crystal Palace,MID
270,false,90,0,0,1,0,0,0,0,0,0,0,0,8,9.4,26.8,2.0,3.8,2,2,1,5,1,0.03,0.21,0.24,0.36,3,false,49,2.5,2.0,0.1,0.04,0.18,0.95,0.28,1.13,0.85,Will Hughes,Crystal Palace,MID
271,false,90,0,0,1,0,0,0,0,0,0,0,0,16,13.8,15.2,18.0,4.7,1,1,1,3,1,0.07,0.22,0.29,0.36,3,false,50,3.5,3.0,0.1,0.04,0.24,0.77,0.0,1.03,1.03,Daichi Kamada,Crystal Palace,MID
272,false,68,0,0,1,0,0,0,0,0,0,0,0,7,2.2,2.8,1.0,0.6,1,2,1,4,1,0.03,0.01,0.04,0.34,3,false,50,2.2,1.7,0.1,0.27,0.28,0.95,0.0,0.69,0.69,Jefferson Lerma Solís,Crystal Palace,MID
273,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,1.0,0.4,0.0,0.06,1.2,0.4,1.19,0.4,Adam Wharton,Crystal Palace,MID
274,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Asher Agbinone,Crystal Palace,MID
275,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Naouirou Ahamada,Crystal Palace,MID
276,false,21,0,0,0,0,0,0,0,0,0,0,0,6,5.2,21.3,6.0,3.3,0,0,1,1,0,0.00,0.12,0.12,0.02,1,false,45,1.8,1.3,1.4,0.05,0.18,0.98,0.93,0.93,0.0,Justin Devenny,Crystal Palace,MID
277,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malcolm Ebiowei,Crystal Palace,MID
278,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jesurun Rak-Sakyi,Crystal Palace,MID
279,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matheus França de Oliveira,Crystal Palace,MID
280,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David Ozoh,Crystal Palace,MID
281,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kaden Rodney,Crystal Palace,MID
282,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Franco Umeh-Chibueze,Crystal Palace,MID
283,false,90,0,0,1,0,0,0,0,0,0,0,0,4,11.6,1.3,50.0,6.3,5,4,0,9,1,0.59,0.01,0.60,0.36,2,false,76,3.5,3.0,12.2,0.47,0.56,0.96,0.26,1.03,0.77,Jean-Philippe Mateta,Crystal Palace,FWD
284,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Eddie Nketiah,Crystal Palace,FWD
285,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.4,0.0,0.0,12.15,0.0,0.0,0.0,Odsonne Édouard,Crystal Palace,FWD
286,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Zach Marsh,Crystal Palace,FWD
287,false,90,0,0,1,0,0,0,0,0,0,1,0,24,8.6,0.0,0.0,0.9,1,9,0,0,1,0.00,0.00,0.00,0.54,6,false,55,7.3,6.3,11.4,0.0,0.0,1.54,0.75,1.0,0.5,Jordan Pickford,Everton,GKP
288,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Mark Travers,Everton,GKP
289,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Harry Tyrer,Everton,GKP
290,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,53,0.0,-0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Jarrad Branthwaite,Everton,DEF
291,false,90,0,0,1,0,0,0,0,0,0,0,0,27,29.2,10.8,6.0,4.6,7,3,4,11,1,0.00,0.04,0.04,0.54,8,false,55,6.3,5.3,6.9,0.05,0.06,1.54,0.75,1.0,0.5,James Tarkowski,Everton,DEF
292,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.2,-0.3,0.4,0.0,0.07,1.11,2.0,1.0,0.0,Vitalii Mykolenko,Everton,DEF
293,false,90,0,0,1,0,0,0,0,0,0,0,0,26,16.2,15.4,5.0,3.7,4,3,2,6,1,0.05,0.06,0.11,0.54,6,false,50,4.3,3.3,0.5,0.07,0.09,1.54,0.75,1.0,0.5,Jake O'Brien,Everton,DEF
294,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.3,-0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Séamus Coleman,Everton,DEF
295,false,90,0,0,1,0,0,0,0,0,0,0,0,20,11.0,10.8,34.0,5.6,5,3,1,6,1,0.55,0.04,0.59,0.54,6,false,45,5.7,4.7,0.7,0.14,0.15,1.54,0.75,1.0,0.5,Michael Keane,Everton,DEF
296,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nathan Patterson,Everton,DEF
297,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,-1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Roman Dixon,Everton,DEF
298,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Reece Welch,Everton,DEF
299,false,90,0,0,1,0,0,0,0,0,0,0,0,18,15.2,27.8,12.0,5.5,2,10,2,14,1,0.02,0.19,0.21,0.54,5,false,65,5.0,5.7,8.2,0.35,0.42,1.41,0.81,1.08,0.54,Iliman Ndiaye,Everton,MID
300,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,57,0.3,-0.7,0.2,1.14,1.14,4.5,0.0,0.0,0.0,Dwight McNeil,Everton,MID
301,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,53,0.7,-0.3,0.1,0.02,0.03,2.34,0.8,0.8,0.0,Carlos Alcaraz Durán,Everton,MID
302,false,90,0,0,1,0,0,0,0,0,0,0,0,17,4.6,3.4,2.0,1.0,2,6,2,10,1,0.10,0.03,0.13,0.54,3,false,54,2.7,1.7,0.1,0.12,0.17,1.48,0.52,1.04,0.52,Idrissa Gana Gueye,Everton,MID
303,false,90,0,0,1,0,0,0,0,0,0,0,2,31,29.6,56.7,2.0,8.8,2,3,4,9,1,0.08,0.31,0.39,0.54,5,false,50,6.3,5.3,0.5,0.04,0.14,1.54,0.75,1.0,0.5,James Garner,Everton,MID
304,false,65,0,0,1,0,0,0,0,1,0,0,0,4,5.4,1.3,2.0,0.9,2,4,0,6,1,0.04,0.00,0.04,0.54,2,false,49,1.7,0.7,0.0,0.06,0.06,1.4,0.41,1.23,1.23,Tim Iroegbunam,Everton,MID
305,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Harrison Armstrong,Everton,MID
