id,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,now_cost,ep_this,ep_next,selected_by_percent,expected_goals_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,name,team_name,position
204,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darko Churlinov,Burnley,MID
205,false,90,0,0,1,0,0,0,0,0,0,0,0,12,10.4,17.2,0.0,2.8,5,2,0,7,1,0.00,0.02,0.02,2.63,3,false,50,4.3,3.8,2.4,0.02,0.1,1.89,1.59,1.06,0.4,Josh Cullen,Burnley,MID
206,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,48,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Edwards,Burnley,MID
207,false,7,0,0,0,0,0,0,0,1,0,0,0,4,5.0,0.0,0.0,0.5,0,0,3,3,0,0.00,0.00,0.00,0.34,0,false,49,0.3,-0.2,0.1,0.06,0.13,2.49,2.49,1.07,0.36,Hannibal Mejbri,Burnley,MID
208,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luca Koleosho,Burnley,MID
209,false,13,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.2,2,0,0,2,0,0.00,0.00,0.00,1.22,1,false,49,1.7,1.2,0.0,0.03,0.06,2.08,2.34,0.98,0.0,Josh Laurent,Burnley,MID
210,false,32,1,0,0,0,0,0,0,0,0,0,0,22,36.2,0.3,7.0,4.4,3,0,0,3,0,0.03,0.00,0.03,2.04,6,false,49,3.0,2.5,0.0,0.09,0.13,2.02,1.32,1.06,0.26,Loum Tchaouna,Burnley,MID
211,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Ramsey,Burnley,MID
212,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oluwaseun Adewumi,Burnley,MID
213,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jaydon Banel,Burnley,MID
214,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Mike Trésor Ndayishimiye,Burnley,MID
215,false,76,0,0,1,0,0,0,0,0,0,0,0,5,9.4,0.5,0.0,1.0,5,0,1,6,1,0.00,0.00,0.00,1.40,2,false,53,1.0,0.5,0.1,0.1,0.1,1.7,0.0,0.83,0.83,Zian Flemming,Burnley,FWD
216,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zeki Amdouni,Burnley,FWD
217,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.8,0.4,2.1,0.15,0.17,1.79,1.91,1.12,0.32,Lyle Foster,Burnley,FWD
218,false,7,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.34,1,false,44,0.3,-0.2,1.4,0.0,0.0,4.37,0.0,0.0,0.0,Ashley Barnes,Burnley,FWD
219,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Michael Obafemi,Burnley,FWD
220,false,90,0,0,1,0,0,0,0,1,0,2,0,24,22.4,0.0,0.0,2.2,1,10,0,0,1,0.00,0.01,0.01,2.35,5,false,49,3.2,3.7,14.3,0.0,0.0,1.49,1.28,1.14,0.43,Robert Lynch Sánchez,Chelsea,GKP
221,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.5,1.0,0.2,0.0,0.0,1.92,2.14,0.0,0.0,Filip Jörgensen,Chelsea,GKP
222,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mike Penders,Chelsea,GKP
223,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.5,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Gabriel Słonina,Chelsea,GKP
224,false,90,0,0,1,0,0,0,0,0,0,0,0,31,25.6,14.8,0.0,4.0,7,4,4,11,1,0.00,0.01,0.01,2.35,8,false,61,5.5,6.0,22.2,0.03,0.19,1.56,1.15,1.01,0.43,Marc Cucurella Saseta,Chelsea,DEF
225,false,90,1,1,1,0,0,0,0,0,0,0,3,53,65.4,28.0,26.0,11.9,2,5,1,3,1,0.21,0.03,0.24,2.35,18,true,54,8.8,9.3,5.3,0.06,0.22,1.93,1.23,0.88,0.35,Reece James,Chelsea,DEF
226,false,90,0,0,1,0,0,0,0,0,0,0,0,31,15.0,10.5,0.0,2.6,5,5,1,6,1,0.00,0.00,0.00,2.35,6,false,51,1.5,2.0,7.7,0.12,0.21,1.22,1.26,1.11,0.47,Trevoh Chalobah,Chelsea,DEF
227,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,48,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Levi Samuels Colwill,Chelsea,DEF
228,false,86,0,0,1,0,0,0,0,0,1,0,0,15,0.0,28.6,8.0,3.6,2,3,1,3,1,0.03,0.15,0.18,2.07,3,false,49,3.2,0.0,1.2,0.02,0.08,1.77,1.13,0.9,0.45,Malo Gusto,Chelsea,DEF
229,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.0,0.0,0.03,3.0,2.77,1.38,0.0,Benoît Badiashile Mukinayi,Chelsea,DEF
230,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.5,1.0,0.2,0.0,0.01,1.7,2.09,1.4,0.0,Wesley Fofana,Chelsea,DEF
231,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mamadou Sarr,Chelsea,DEF
232,false,9,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.28,1,false,44,0.8,1.3,0.5,0.01,0.03,1.31,1.24,0.75,0.25,Tosin Adarabioyo,Chelsea,DEF
233,false,80,1,0,1,0,0,0,0,0,0,0,2,50,47.0,0.5,50.0,9.8,7,6,0,7,1,0.51,0.00,0.51,2.07,14,true,39,5.8,6.3,1.5,0.2,0.2,2.1,1.32,0.99,0.66,Josh Acheampong,Chelsea,DEF
234,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Aarón Anselmino,Chelsea,DEF
235,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,103,0.0,0.0,10.2,0.5,0.58,1.59,1.25,1.25,0.62,Cole Palmer,Chelsea,MID
236,false,77,1,1,1,0,0,0,0,0,0,0,1,46,66.6,59.1,29.0,15.5,0,2,0,2,1,0.17,0.73,0.90,2.07,12,true,70,4.3,6.3,4.4,0.12,0.38,1.21,0.77,1.23,0.46,Pedro Lomba Neto,Chelsea,MID
237,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,67,3.2,3.5,13.7,0.55,0.62,1.44,1.31,1.02,0.29,Enzo Fernández,Chelsea,MID
238,false,12,0,1,0,0,0,0,0,1,0,0,0,9,3.0,0.3,10.0,1.3,1,2,1,4,0,0.08,0.00,0.08,0.28,3,false,65,5.2,5.7,2.4,0.55,0.95,0.56,0.33,1.31,0.66,Estêvão Almeida de Oliveira Gonçalves,Chelsea,MID
239,false,45,0,0,0,0,0,0,0,0,0,0,0,2,4.6,1.2,0.0,0.6,2,2,1,5,0,0.00,0.01,0.01,1.82,1,false,62,1.2,1.7,0.1,0.06,0.13,1.97,0.44,0.89,0.0,Jamie Bynoe-Gittens,Chelsea,MID
240,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,59,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Christopher Nkunku,Chelsea,MID
241,false,45,0,0,0,0,0,0,0,0,0,0,0,5,8.6,0.8,0.0,0.9,3,3,0,6,0,0.00,0.01,0.01,1.82,1,false,58,3.6,5.3,16.4,0.07,0.1,1.56,1.2,0.93,0.27,Moisés Caicedo Corozo,Chelsea,MID
242,false,85,0,0,0,2,0,0,0,0,0,0,0,8,4.0,4.1,0.0,0.8,0,2,1,3,1,0.00,0.03,0.03,1.52,2,false,50,0.5,1.0,3.4,0.06,0.26,1.4,1.15,1.01,0.29,Kiernan Dewsbury-Hall,Everton,MID
243,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.5,1.0,0.1,0.16,0.21,1.01,0.66,0.0,0.66,Tyrique George,Chelsea,MID
244,false,45,0,0,0,0,0,0,0,0,0,0,0,10,0.0,3.8,0.0,0.3,1,1,1,3,1,0.00,0.01,0.01,0.53,1,false,49,1.5,2.0,0.0,0.0,0.04,2.76,2.97,0.99,0.0,Roméo Lavia,Chelsea,MID
245,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mykhailo Mudryk,Chelsea,MID
246,false,45,0,0,0,0,0,0,0,0,0,0,0,-2,3.6,0.6,10.0,1.4,1,2,4,7,1,0.29,0.00,0.29,0.53,1,false,45,1.2,1.7,0.3,0.29,0.31,1.16,0.42,0.84,0.0,Andrey Nascimento dos Santos,Chelsea,MID
247,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dário Luís Essugo,Chelsea,MID
248,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kendry Páez Andrade,Chelsea,MID
249,false,90,0,0,1,0,0,0,0,0,0,0,0,11,5.2,27.2,6.0,3.8,0,3,0,3,1,0.04,0.21,0.25,2.35,2,false,75,2.5,3.0,58.9,0.21,0.27,1.48,1.07,1.07,0.4,João Pedro Junqueira de Jesus,Chelsea,FWD
250,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,62,0.0,0.0,0.9,0.23,0.26,0.31,0.99,1.98,0.0,Liam Delap,Chelsea,FWD
251,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,65,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Nicolas Jackson,Chelsea,FWD
252,false,45,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,1.3,12.0,0.8,1,1,0,2,0,0.34,0.00,0.34,1.82,1,false,43,1.2,1.7,7.2,0.47,0.48,3.51,1.22,0.0,0.0,Marc Guiu Paz,Chelsea,FWD
253,false,90,0,0,0,3,0,0,0,0,0,2,0,1,15.0,0.0,0.0,1.5,0,7,0,0,1,0.00,0.02,0.02,2.03,1,false,50,2.0,1.5,7.8,0.0,0.01,1.36,1.0,1.0,0.38,Dean Henderson,Crystal Palace,GKP
254,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,-0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Walter Benítez,Crystal Palace,GKP
255,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Remi Matthews,Crystal Palace,GKP
256,false,90,0,2,0,3,0,0,0,0,0,0,1,28,39.4,22.4,21.0,8.3,6,3,5,11,1,0.04,0.57,0.61,2.03,10,false,56,6.7,6.2,13.1,0.11,0.33,1.36,1.0,1.0,0.38,Daniel Muñoz Mejía,Crystal Palace,DEF
257,false,90,0,0,0,3,0,0,0,0,0,0,0,7,17.4,0.7,9.0,2.7,6,7,1,7,1,0.03,0.02,0.05,2.03,1,false,51,2.7,2.2,3.9,0.04,0.06,1.36,1.0,1.0,0.38,Maxence Lacroix,Crystal Palace,DEF
258,false,90,0,0,0,3,0,0,0,0,0,0,0,2,16.6,2.4,9.0,2.8,5,8,2,7,1,0.06,0.02,0.08,2.03,1,false,50,2.0,1.5,2.4,0.05,0.11,1.36,1.0,1.0,0.38,Tyrick Mitchell,Crystal Palace,DEF
259,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Borna Sosa,Crystal Palace,DEF
260,false,90,0,1,0,3,0,0,0,0,0,0,0,17,15.8,35.3,16.0,6.7,5,5,1,6,1,0.21,0.40,0.61,2.03,4,false,49,4.7,4.2,31.9,0.1,0.22,1.36,1.0,1.0,0.38,Marc Guéhi,Crystal Palace,DEF
261,false,90,0,0,0,3,0,0,0,0,0,0,0,7,33.0,14.8,7.0,5.5,11,1,4,15,1,0.03,0.16,0.19,2.03,3,false,45,3.3,2.8,3.3,0.05,0.15,1.36,1.0,1.0,0.38,Chris Richards,Crystal Palace,DEF
262,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chadi Riad Dnanou,Crystal Palace,DEF
263,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Nathaniel Clyne,Crystal Palace,DEF
264,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rob Holding,Crystal Palace,DEF
265,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caleb Kporha,Crystal Palace,DEF
266,false,61,0,0,1,0,0,0,0,0,0,0,0,9,6.2,21.0,4.0,3.1,1,1,0,2,1,0.01,0.03,0.04,0.40,3,false,76,4.3,4.3,13.8,0.27,0.44,0.65,0.4,0.99,0.79,Eberechi Eze,Arsenal,MID
267,false,90,0,0,0,3,0,0,0,0,0,0,0,7,7.0,12.1,17.0,3.6,2,4,1,7,1,0.30,0.01,0.31,2.03,2,false,65,6.7,6.2,8.3,0.56,0.61,1.46,0.86,1.03,0.52,Ismaïla Sarr,Crystal Palace,MID
268,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cheick Doucouré,Crystal Palace,MID
269,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,48,0.0,-0.5,0.1,0.0,0.04,1.01,0.0,0.0,0.0,Romain Esse,Crystal Palace,MID
270,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.3,-0.2,0.1,0.03,0.15,1.08,0.66,1.09,0.66,Will Hughes,Crystal Palace,MID
271,false,90,0,0,0,3,0,0,0,0,0,0,0,18,7.6,18.1,2.0,2.8,0,5,4,9,1,0.00,0.28,0.28,2.03,2,false,50,3.7,3.2,0.2,0.07,0.23,1.3,1.03,1.03,0.34,Daichi Kamada,Crystal Palace,MID
272,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.7,0.2,0.1,0.26,0.28,1.49,1.01,0.5,0.5,Jefferson Lerma Solís,Crystal Palace,MID
273,false,90,0,0,0,3,0,0,0,0,0,0,0,10,13.6,32.5,4.0,5.0,1,5,2,8,1,0.09,0.34,0.43,2.03,2,false,50,2.7,2.2,0.5,0.03,0.31,1.43,1.16,1.16,0.33,Adam Wharton,Crystal Palace,MID
274,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Asher Agbinone,Crystal Palace,MID
275,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Naouirou Ahamada,Crystal Palace,MID
276,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.7,0.2,1.3,0.27,0.38,1.39,1.86,0.62,0.0,Justin Devenny,Crystal Palace,MID
277,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malcolm Ebiowei,Crystal Palace,MID
278,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jesurun Rak-Sakyi,Crystal Palace,MID
279,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matheus França de Oliveira,Crystal Palace,MID
280,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David Ozoh,Crystal Palace,MID
281,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kaden Rodney,Crystal Palace,MID
282,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Franco Umeh-Chibueze,Crystal Palace,MID
283,false,90,3,0,0,3,0,0,0,0,0,0,3,66,103.8,9.1,138.0,25.1,0,2,2,4,1,3.67,0.03,3.70,2.03,17,true,76,7.0,6.5,12.0,1.02,1.08,1.18,0.78,1.04,0.52,Jean-Philippe Mateta,Crystal Palace,FWD
284,false,26,0,0,0,1,0,0,0,0,0,0,0,3,3.2,13.5,9.0,2.6,2,1,0,3,0,0.04,0.35,0.39,0.65,1,false,54,2.0,1.5,0.5,0.77,1.18,3.6,4.74,0.0,0.0,Eddie Nketiah,Crystal Palace,FWD
285,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.3,0.0,0.0,12.15,0.0,0.0,0.0,Odsonne Édouard,Crystal Palace,FWD
286,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Zach Marsh,Crystal Palace,FWD
287,false,90,0,0,0,2,0,0,0,0,0,5,0,14,44.0,0.0,0.0,4.4,1,4,0,0,1,0.00,0.02,0.02,2.39,2,false,55,1.8,2.3,10.2,0.0,0.01,1.53,1.12,1.0,0.25,Jordan Pickford,Everton,GKP
288,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,-0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Mark Travers,Everton,GKP
289,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,-0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Harry Tyrer,Everton,GKP
290,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,53,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Jarrad Branthwaite,Everton,DEF
291,false,90,0,0,0,2,0,0,0,0,0,0,0,8,27.2,0.0,2.0,2.9,11,1,2,13,1,0.00,0.00,0.00,2.39,3,false,55,2.5,3.0,7.2,0.02,0.08,1.53,1.12,1.0,0.25,James Tarkowski,Everton,DEF
292,false,90,0,0,0,2,0,0,0,0,0,0,0,-2,8.6,1.4,0.0,1.0,3,3,1,4,1,0.00,0.08,0.08,2.39,1,false,49,1.5,2.0,0.4,0.0,0.08,1.46,1.62,1.01,0.0,Vitalii Mykolenko,Everton,DEF
293,false,90,0,0,0,2,0,0,0,0,0,0,0,-1,8.4,11.3,0.0,2.0,4,3,0,4,1,0.00,0.00,0.00,2.39,1,false,50,2.2,2.7,0.5,0.05,0.07,1.53,1.12,1.0,0.25,Jake O'Brien,Everton,DEF
294,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,43,-0.2,0.3,0.1,0.0,0.0,10.8,0.0,0.0,0.0,Séamus Coleman,Everton,DEF
295,false,90,0,0,0,2,0,0,0,0,0,0,0,1,19.2,0.8,0.0,2.0,6,4,0,6,1,0.00,0.01,0.01,2.39,1,false,45,3.6,5.3,0.9,0.11,0.12,1.55,1.17,1.04,0.26,Michael Keane,Everton,DEF
296,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nathan Patterson,Everton,DEF
297,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,-0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Roman Dixon,Everton,DEF
298,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,-0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Reece Welch,Everton,DEF
299,false,85,0,0,0,2,0,0,0,0,0,0,0,20,20.4,26.7,23.0,7.0,2,11,4,17,1,0.04,0.56,0.60,1.52,4,false,65,3.8,4.3,10.8,0.29,0.5,1.34,1.2,1.07,0.27,Iliman Ndiaye,Everton,MID
300,false,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.2,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.86,1,false,56,-0.2,0.3,0.1,0.94,0.94,7.08,0.0,0.0,0.0,Dwight McNeil,Everton,MID
301,false,69,0,0,0,2,0,0,0,0,0,0,0,7,0.0,2.8,4.0,0.7,0,3,0,3,1,0.01,0.03,0.04,1.30,2,false,52,0.5,1.0,0.1,0.06,0.08,2.05,1.17,0.78,0.0,Carlos Alcaraz Durán,Everton,MID
302,false,69,0,0,0,2,0,0,0,0,0,0,0,11,8.8,3.3,2.0,1.4,2,1,3,6,1,0.00,0.02,0.02,1.30,2,false,54,1.5,2.0,0.1,0.1,0.16,1.41,1.05,1.05,0.26,Idrissa Gana Gueye,Everton,MID
303,false,90,0,0,0,2,0,0,0,1,0,0,0,11,16.8,2.1,5.0,2.4,9,2,2,13,1,0.12,0.01,0.13,2.39,3,false,50,3.2,3.7,1.0,0.08,0.21,1.53,1.12,1.0,0.25,James Garner,Everton,MID
304,false,20,0,0,0,0,0,0,0,0,0,0,0,6,11.4,3.4,0.0,1.5,1,1,3,5,0,0.00,0.01,0.01,1.09,1,false,49,1.2,1.7,0.0,0.05,0.05,1.65,0.34,1.02,1.02,Tim Iroegbunam,Everton,MID
305,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Harrison Armstrong,Everton,MID
