id,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,now_cost,ep_this,ep_next,selected_by_percent,expected_goals_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,name,team_name,position
204,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darko Churlinov,Burnley,MID
205,false,90,0,0,0,2,0,0,0,0,0,0,0,8,0.6,3.3,0.0,0.4,3,2,0,5,1,0.00,0.01,0.01,1.72,2,false,50,4.3,4.3,2.4,0.06,0.12,2.09,1.83,1.05,0.26,Josh Cullen,Burnley,MID
206,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,47,0.7,0.7,0.1,0.41,0.45,4.13,4.09,0.0,0.0,Marcus Edwards,Burnley,MID
207,false,18,0,0,0,1,0,0,0,1,0,0,0,0,2.2,10.7,2.0,1.5,1,0,0,1,0,0.00,0.02,0.02,0.90,0,false,48,1.7,1.7,0.1,0.05,0.21,2.89,2.95,0.89,0.3,Hannibal Mejbri,Burnley,MID
208,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luca Koleosho,Burnley,MID
209,false,6,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.74,1,false,49,1.0,1.0,0.0,0.03,0.05,2.25,2.4,0.96,0.0,Josh Laurent,Burnley,MID
210,false,75,0,0,0,1,0,0,0,0,0,0,0,12,11.2,15.8,16.0,4.3,3,2,1,6,1,0.07,0.06,0.13,0.84,2,false,49,1.7,1.7,0.0,0.08,0.12,1.73,1.24,1.06,0.18,Loum Tchaouna,Burnley,MID
211,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Ramsey,Burnley,MID
212,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oluwaseun Adewumi,Burnley,MID
213,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jaydon Banel,Burnley,MID
214,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Mike Trésor Ndayishimiye,Burnley,MID
215,false,71,0,0,0,1,0,0,0,0,0,0,0,0,0.4,13.1,5.0,1.9,1,0,1,2,1,0.11,0.01,0.12,0.81,2,false,53,2.7,2.7,0.4,0.25,0.27,1.95,1.3,1.09,0.22,Zian Flemming,Burnley,FWD
216,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zeki Amdouni,Burnley,FWD
217,false,18,0,0,0,1,0,0,0,0,0,0,0,2,0.6,3.6,2.0,0.6,0,1,0,1,0,0.00,0.02,0.02,0.90,1,false,50,0.3,0.3,1.4,0.2,0.22,1.87,1.96,1.06,0.3,Lyle Foster,Burnley,FWD
218,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,43,0.0,0.0,1.2,0.0,0.0,4.37,0.0,0.0,0.0,Ashley Barnes,Burnley,FWD
219,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Michael Obafemi,Burnley,FWD
220,false,90,0,0,1,0,0,0,0,0,0,2,0,28,16.0,0.0,0.0,1.6,0,14,0,0,1,0.00,0.00,0.00,0.44,6,false,48,6.0,5.0,13.2,0.0,0.0,1.13,1.0,1.09,0.54,Robert Lynch Sánchez,Chelsea,GKP
221,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,43,0.0,-1.0,0.2,0.0,0.0,1.92,2.14,0.0,0.0,Filip Jörgensen,Chelsea,GKP
222,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mike Penders,Chelsea,GKP
223,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,-1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Gabriel Słonina,Chelsea,GKP
224,false,90,0,0,1,0,0,0,0,0,0,0,0,26,8.8,17.0,13.0,3.9,2,7,2,4,1,0.09,0.03,0.12,0.44,6,false,61,6.3,5.3,22.7,0.05,0.18,1.18,0.91,1.0,0.55,Marc Cucurella Saseta,Chelsea,DEF
225,false,45,0,0,0,0,0,0,0,0,0,0,0,9,5.4,1.2,0.0,0.7,1,4,1,2,1,0.00,0.01,0.01,0.27,1,false,56,3.0,2.0,7.8,0.06,0.24,1.54,1.08,0.96,0.36,Reece James,Chelsea,DEF
226,false,90,0,0,1,0,0,0,0,0,0,0,0,27,17.6,4.0,7.0,2.9,5,2,1,6,1,0.03,0.01,0.04,0.44,6,false,51,6.3,5.3,8.2,0.08,0.14,0.94,0.97,1.06,0.58,Trevoh Chalobah,Chelsea,DEF
227,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,48,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Levi Samuels Colwill,Chelsea,DEF
228,false,23,0,0,0,0,0,0,0,0,0,0,0,8,9.8,1.8,17.0,2.9,2,3,1,3,0,0.13,0.02,0.15,0.17,1,false,49,7.3,6.3,1.5,0.13,0.2,1.28,0.79,0.94,0.63,Malo Gusto,Chelsea,DEF
229,false,45,0,0,0,0,0,0,0,1,0,0,0,6,2.6,0.3,0.0,0.3,2,1,0,2,0,0.00,0.00,0.00,0.17,0,false,44,0.0,-1.0,0.0,0.0,0.02,1.91,1.64,0.82,0.0,Benoît Badiashile Mukinayi,Chelsea,DEF
230,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,4.0,3.0,0.2,0.04,0.05,0.79,0.88,1.17,0.59,Wesley Fofana,Chelsea,DEF
231,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mamadou Sarr,Chelsea,DEF
232,false,90,0,0,1,0,0,0,0,0,0,0,2,30,34.2,6.5,0.0,4.1,5,0,6,11,1,0.00,0.14,0.14,0.44,10,false,42,3.7,2.7,0.4,0.01,0.05,1.12,1.16,0.77,0.39,Tosin Adarabioyo,Chelsea,DEF
233,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,-1.0,1.9,0.16,0.17,1.95,1.29,1.03,0.52,Josh Acheampong,Chelsea,DEF
234,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Aarón Anselmino,Chelsea,DEF
235,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,103,0.0,-1.0,8.9,0.5,0.58,1.59,1.25,1.25,0.62,Cole Palmer,Chelsea,MID
236,false,90,1,0,1,0,0,0,0,1,0,0,1,29,41.6,28.3,58.0,12.8,0,2,0,2,1,0.39,0.12,0.51,0.44,8,false,71,6.7,5.7,7.0,0.24,0.47,0.94,0.59,1.18,0.59,Pedro Lomba Neto,Chelsea,MID
237,false,90,1,0,1,0,0,0,0,0,0,0,3,34,46.8,32.7,28.0,10.8,3,5,1,9,1,0.77,0.04,0.81,0.44,11,false,67,5.3,4.3,13.0,0.5,0.65,1.09,1.02,1.02,0.46,Enzo Fernández,Chelsea,MID
238,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,65,1.7,0.7,2.9,0.47,0.95,0.57,0.53,1.07,0.53,Estêvão Almeida de Oliveira Gonçalves,Chelsea,MID
239,false,90,0,1,1,0,0,0,0,0,0,0,0,25,23.4,27.8,15.0,6.6,1,4,0,5,1,0.02,0.31,0.33,0.44,6,false,61,2.7,1.7,0.1,0.18,0.32,1.39,0.53,0.8,0.27,Jamie Bynoe-Gittens,Chelsea,MID
240,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,59,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Christopher Nkunku,Chelsea,MID
241,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,60,4.0,3.0,21.8,0.05,0.12,1.27,1.05,0.95,0.38,Moisés Caicedo Corozo,Chelsea,MID
242,false,87,1,0,1,0,0,0,0,0,0,0,3,38,46.6,12.6,17.0,7.6,7,5,1,13,1,0.08,0.01,0.09,1.25,13,true,49,8.0,8.0,2.9,0.08,0.3,1.35,1.11,1.02,0.37,Kiernan Dewsbury-Hall,Everton,MID
243,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,-1.0,0.1,0.2,0.25,1.05,1.27,0.0,0.63,Tyrique George,Chelsea,MID
244,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.04,2.39,2.57,0.86,0.0,Roméo Lavia,Chelsea,MID
245,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mykhailo Mudryk,Chelsea,MID
246,false,90,0,0,1,0,0,0,0,0,0,0,0,20,22.4,14.8,1.0,3.8,10,4,3,17,1,0.03,0.01,0.04,0.44,5,false,45,2.0,1.0,0.3,0.21,0.23,0.98,0.57,0.85,0.28,Andrey Nascimento dos Santos,Chelsea,MID
247,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,43,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Dário Luís Essugo,Chelsea,MID
248,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kendry Páez Andrade,Chelsea,MID
249,false,75,0,0,1,0,0,0,0,1,0,0,0,2,0.2,23.5,11.0,3.5,2,7,0,9,1,0.20,0.12,0.32,0.37,1,false,75,5.7,4.7,44.2,0.36,0.43,1.14,0.81,1.08,0.54,João Pedro Junqueira de Jesus,Chelsea,FWD
250,false,66,0,0,1,0,0,0,0,0,0,0,0,6,0.0,2.3,12.0,1.4,1,2,0,3,1,0.05,0.04,0.09,0.27,2,false,62,1.3,0.3,1.0,0.16,0.19,0.25,0.41,1.64,0.82,Liam Delap,Chelsea,FWD
251,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,65,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Nicolas Jackson,Chelsea,FWD
252,false,14,0,1,0,0,0,0,0,0,0,0,0,16,17.0,11.3,4.0,3.2,0,0,0,0,0,0.00,0.25,0.25,0.07,4,false,42,1.7,0.7,7.3,0.61,0.74,2.18,1.02,0.51,0.0,Marc Guiu Paz,Chelsea,FWD
253,false,90,0,0,1,0,0,0,0,0,0,1,0,24,7.4,0.0,0.0,0.7,0,8,0,0,1,0.00,0.00,0.00,1.79,6,false,50,7.0,7.0,8.0,0.0,0.0,1.22,0.75,1.0,0.5,Dean Henderson,Crystal Palace,GKP
254,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Walter Benítez,Crystal Palace,GKP
255,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Remi Matthews,Crystal Palace,GKP
256,false,90,1,0,1,0,0,0,0,1,0,0,3,43,48.2,4.7,26.0,7.9,8,3,1,9,1,0.49,0.02,0.51,1.79,14,true,59,8.7,8.7,21.6,0.12,0.27,1.22,0.75,1.0,0.5,Daniel Muñoz Mejía,Crystal Palace,DEF
257,false,90,0,1,1,0,0,0,0,0,0,0,2,41,39.6,10.2,2.0,5.2,5,6,3,8,1,0.00,0.00,0.00,1.79,11,false,50,8.3,8.3,4.9,0.04,0.06,1.22,0.75,1.0,0.5,Maxence Lacroix,Crystal Palace,DEF
258,false,90,0,0,1,0,0,0,0,0,0,0,0,27,11.4,5.5,4.0,2.1,4,6,2,6,1,0.00,0.02,0.02,1.79,6,false,50,7.7,7.7,2.5,0.03,0.1,1.22,0.75,1.0,0.5,Tyrick Mitchell,Crystal Palace,DEF
259,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,48,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Borna Sosa,Crystal Palace,DEF
260,false,90,0,0,1,0,0,0,0,1,0,0,0,22,17.2,2.8,0.0,2.0,5,3,1,6,1,0.00,0.02,0.02,1.79,5,false,51,5.0,5.0,34.5,0.08,0.17,1.3,0.82,1.0,0.45,Marc Guéhi,Crystal Palace,DEF
261,false,82,0,0,1,0,0,0,0,0,0,0,0,26,14.4,1.7,0.0,1.6,7,5,0,7,1,0.00,0.02,0.02,1.79,6,false,46,6.7,6.7,3.6,0.03,0.12,1.23,0.76,1.01,0.5,Chris Richards,Crystal Palace,DEF
262,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chadi Riad Dnanou,Crystal Palace,DEF
263,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,38,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Nathaniel Clyne,Crystal Palace,DEF
264,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rob Holding,Crystal Palace,DEF
265,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caleb Kporha,Crystal Palace,DEF
266,false,90,3,0,0,1,0,0,0,0,0,0,3,81,110.2,18.0,77.0,20.5,2,4,2,8,1,0.66,0.37,1.03,0.07,20,true,77,9.3,9.3,17.3,0.29,0.44,0.47,0.46,1.03,0.68,Eberechi Eze,Arsenal,MID
267,false,90,0,0,1,0,0,0,0,0,0,0,0,10,7.6,13.7,13.0,3.4,2,1,1,4,1,0.13,0.05,0.17,1.79,3,false,67,3.0,3.0,12.5,0.39,0.44,1.25,0.61,1.02,0.61,Ismaïla Sarr,Crystal Palace,MID
268,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cheick Doucouré,Crystal Palace,MID
269,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,47,0.0,0.0,0.1,0.0,0.04,1.01,0.0,0.0,0.0,Romain Esse,Crystal Palace,MID
270,false,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,0.00,1,false,48,1.0,0.8,0.1,0.03,0.15,0.99,0.6,1.01,0.6,Will Hughes,Crystal Palace,MID
271,false,80,0,0,1,0,0,0,0,0,0,0,0,16,12.2,1.6,17.0,3.1,0,2,4,6,1,0.05,0.01,0.06,1.79,3,false,50,3.7,3.7,0.2,0.08,0.19,1.22,0.75,1.07,0.54,Daichi Kamada,Crystal Palace,MID
272,false,9,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,0.0,0.1,2,0,0,2,0,0.00,0.00,0.00,0.00,1,false,49,4.3,4.3,0.1,0.14,0.17,0.95,0.49,0.73,0.73,Jefferson Lerma Solís,Crystal Palace,MID
273,false,90,0,1,1,0,0,0,0,0,0,0,0,27,31.2,24.6,2.0,5.8,4,5,2,11,1,0.05,0.11,0.16,1.79,6,false,50,3.0,3.0,0.4,0.04,0.26,1.35,0.92,1.15,0.46,Adam Wharton,Crystal Palace,MID
274,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asher Agbinone,Crystal Palace,MID
275,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Naouirou Ahamada,Crystal Palace,MID
276,false,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.0,0.1,0,1,0,1,0,0.00,0.02,0.02,0.00,1,false,43,0.7,0.7,1.2,0.23,0.34,1.22,1.63,0.54,0.0,Justin Devenny,Crystal Palace,MID
277,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malcolm Ebiowei,Crystal Palace,MID
278,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jesurun Rak-Sakyi,Crystal Palace,MID
279,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matheus França de Oliveira,Crystal Palace,MID
280,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David Ozoh,Crystal Palace,MID
281,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kaden Rodney,Crystal Palace,MID
282,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Franco Umeh-Chibueze,Crystal Palace,MID
283,false,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,3.0,0.3,0,1,0,1,1,0.36,0.01,0.37,0.86,1,false,81,4.0,4.0,29.3,0.76,0.82,1.05,0.62,1.06,0.53,Jean-Philippe Mateta,Crystal Palace,FWD
284,false,30,0,0,0,0,0,0,0,0,0,0,0,4,8.2,11.8,6.0,2.6,1,3,2,6,0,0.07,0.00,0.07,0.93,1,false,54,0.3,0.3,0.3,0.6,0.88,2.77,2.63,0.0,0.0,Eddie Nketiah,Crystal Palace,FWD
285,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.2,0.0,0.0,12.15,0.0,0.0,0.0,Odsonne Édouard,Crystal Palace,FWD
286,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Zach Marsh,Crystal Palace,FWD
287,false,90,0,0,1,0,0,0,0,0,0,6,2,37,40.4,0.0,0.0,4.0,2,10,0,0,1,0.00,0.01,0.01,1.66,10,true,55,6.3,6.3,9.5,0.0,0.01,1.46,1.08,1.0,0.33,Jordan Pickford,Everton,GKP
288,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Mark Travers,Everton,GKP
289,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Harry Tyrer,Everton,GKP
290,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,53,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Jarrad Branthwaite,Everton,DEF
291,false,90,0,0,1,0,0,0,0,0,0,0,0,22,29.8,10.5,6.0,4.6,14,2,0,14,1,0.00,0.08,0.08,1.66,8,false,54,5.0,5.0,5.6,0.03,0.08,1.46,1.08,1.0,0.33,James Tarkowski,Everton,DEF
292,false,90,0,0,1,0,0,0,0,0,0,0,1,23,13.6,2.2,0.0,1.6,9,2,1,10,1,0.00,0.02,0.02,1.66,9,false,49,5.7,5.7,0.4,0.01,0.09,1.39,1.34,1.01,0.22,Vitalii Mykolenko,Everton,DEF
293,false,80,0,0,1,0,0,0,0,0,0,0,0,22,11.4,0.8,0.0,1.2,6,3,0,6,0,0.00,0.00,0.00,1.66,6,false,49,3.0,3.0,0.4,0.04,0.06,1.58,1.14,0.95,0.28,Jake O'Brien,Everton,DEF
294,false,9,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,1,0,0,1,0.00,0.00,0.00,0.00,1,false,43,0.3,0.2,0.1,0.0,0.0,1.96,0.0,8.18,0.0,Séamus Coleman,Everton,DEF
295,false,90,0,0,1,0,0,0,0,0,0,0,1,23,24.2,0.1,9.0,3.3,9,1,2,11,1,0.08,0.00,0.08,1.66,9,false,45,9.3,9.3,2.0,0.09,0.1,1.47,1.11,1.02,0.34,Michael Keane,Everton,DEF
296,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nathan Patterson,Everton,DEF
297,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Roman Dixon,Everton,DEF
298,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Reece Welch,Everton,DEF
299,false,80,0,0,1,0,0,0,0,0,0,0,0,6,3.6,2.0,3.0,0.9,2,6,0,8,1,0.07,0.01,0.08,1.18,3,false,66,5.0,5.0,11.2,0.24,0.46,1.28,1.18,1.09,0.36,Iliman Ndiaye,Everton,MID
300,false,3,0,0,0,0,0,0,0,0,0,0,0,4,7.0,0.1,0.0,0.7,2,0,0,2,0,0.00,0.00,0.00,0.41,1,false,55,0.7,0.7,0.1,0.4,0.4,4.82,0.0,0.0,0.0,Dwight McNeil,Everton,MID
301,false,2,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0.0,0.0,0.0,0,3,0,3,0,0.00,0.00,0.00,0.41,1,false,52,0.3,0.3,0.1,0.06,0.09,2.25,1.48,0.74,0.0,Carlos Alcaraz Durán,Everton,MID
302,false,12,0,0,0,0,0,0,0,0,1,0,0,-7,0.0,1.1,0.0,0.0,1,2,0,3,1,0.00,0.02,0.02,0.04,-2,false,54,4.0,0.0,0.1,0.1,0.16,1.3,1.03,1.12,0.28,Idrissa Gana Gueye,Everton,MID
303,false,90,0,1,1,0,0,0,0,0,0,0,0,17,20.6,16.1,0.0,3.7,4,5,0,9,1,0.00,0.02,0.02,1.66,6,false,50,3.7,3.7,0.7,0.08,0.2,1.46,1.08,1.0,0.33,James Garner,Everton,MID
304,false,9,0,0,0,0,0,0,0,0,0,0,0,5,3.4,0.2,0.0,0.4,0,1,1,2,0,0.00,0.00,0.00,0.47,1,false,49,2.3,2.3,0.0,0.04,0.05,1.47,0.26,1.04,1.04,Tim Iroegbunam,Everton,MID
305,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Harrison Armstrong,Everton,MID
